document_id,name,identifiers,location,ecosystem,date,additional_details,attribute,value,units,page_number,page_score,page_confidence
production_of_fish,226 ne,,,lake,,,ph,6.45,,"[4, 6]",0.8636,ambiguous
production_of_fish,226 sw,,,lake,,,ph,6.55,,"[4, 6]",0.8636,ambiguous
production_of_fish,alinen mustajarvi,,,lake,,,ph,5.8,,[6],0.8997,high
production_of_fish,botjarn,,,lake,,,ph,5.6,,"[5, 6]",0.8773,ambiguous
production_of_fish,haukilampi,,,lake,,,ph,6.8,,"[4, 6]",0.9154,ambiguous
production_of_fish,horkkajarvi,,,lake,,,ph,5.7,,[6],0.8986,high
production_of_fish,iso-mustajarvi,,,lake,,,ph,6.9,,"[4, 6]",0.8919,ambiguous
production_of_fish,karhujarvi,,,lake,,,ph,4.4,,[6],0.8949,high
production_of_fish,red deer,,,lake,,,ph,6.9,,"[4, 6]",0.8846,ambiguous
production_of_fish,small spectacles,,,lake,,,ph,8.6,,[6],0.9103,high
production_of_fish,tatsu-numa,,,lake,,,ph,6.2,,[6],0.9154,high
production_of_fish,vitalampa,,,lake,,,ph,5.7,,[6],0.9131,high
production_of_fish,wyland,,,lake,,,ph,8.5,,[6],0.9017,high
re-establishment_of_zooplankton,i1,,,pond,,,ph,8.3,,[4],0.8333,high
re-establishment_of_zooplankton,i2,,,pond,,,ph,8.7,,[4],0.8333,high
re-establishment_of_zooplankton,i3,,,pond,,,ph,8.5,,[4],0.8333,high
re-establishment_of_zooplankton,o1,,,pond,,,ph,7.8,,[4],0.8333,high
re-establishment_of_zooplankton,o2,,,pond,,,ph,8.1,,[4],0.8333,high
re-establishment_of_zooplankton,o3,,,pond,,,ph,7.6,,[4],0.8333,high
re-establishment_of_zooplankton,r1,,,pond,,,ph,8.7,,[4],0.8333,high
re-establishment_of_zooplankton,r2,,,pond,,,ph,8.9,,[4],0.8333,high
re-establishment_of_zooplankton,r3,,,pond,,,ph,8.6,,[4],0.8333,high
regulation_of_zooplankton,swan lake,,ontario; canada,small lake,,,ph,5.0,,[4],0.8749,high
relative_contribution,aguas cernidas,,spain,pond,,,ph,6.92,,[4],0.9264,high
relative_contribution,camposagrado i,,spain,pond,,,ph,5.98,,[4],0.9117,high
relative_contribution,camposagrado ii,,spain,pond,,,ph,6.56,,[4],0.9,high
relative_contribution,castromil,,spain,pond,,,ph,6.22,,[4],0.9182,high
relative_contribution,clara pequena,,spain,pond,,,ph,5.19,,[4],0.9095,high
relative_contribution,el cuadro,,spain,pond,,,ph,6.6,,[4],0.9182,high
relative_contribution,el payon,,spain,pond,,,ph,6.72,,[4],0.8641,high
relative_contribution,la yega,,spain,pond,,,ph,6.74,,[4],0.8824,high
relative_contribution,lacillo,,spain,pond,,,ph,6.63,,[4],0.9117,high
relative_contribution,los peces,,spain,pond,,,ph,7.35,,[4],0.8954,high
relative_contribution,mancas,,spain,pond,,,ph,7.11,,[4],0.9068,high
relative_contribution,pedrina,,spain,pond,,,ph,6.24,,[4],0.9117,high
relative_contribution,pies juntos,,spain,pond,,,ph,6.37,,[4],0.9224,high
relative_contribution,roya grande,,spain,pond,,,ph,6.7,,[4],0.9224,high
relative_contribution,roya pequena,,spain,pond,,,ph,6.33,,[4],0.9068,high
relative_contribution,sotillo,,spain,pond,,,ph,7.1,,[4],0.9117,high
seasonal_and_diurnal,,,nanjing china,pond,,,ph,7.53,,"[1, 2, 3, 4, 7, 9, 11]",0.8393,ambiguous
sediment_desiccation,hituelo,,alto guadalquivir region; southeast iberian peninsula,wetland/lake,,,ph,8.08,,[2],0.8691,high
sediment_desiccation,honda,,alto guadalquivir region; southeast iberian peninsula,wetland/lake,,,ph,8.39,,[2],0.8574,high
some_observations_on_internal,154,,erickson; manitoba; canada,lake,,,ph,8.4,,"[4, 21]",0.9279,ambiguous
some_observations_on_internal,255,,erickson; manitoba; canada,lake,,,ph,8.2,,[4],0.9398,high
some_observations_on_internal,302,,erickson; manitoba; canada,lake,,,ph,8.4,,"[4, 21]",0.9279,ambiguous
some_observations_on_internal,885,,erickson; manitoba; canada,lake,,,ph,8.6,,[4],0.9398,high
spatial_variation_in_stable,evv upper lake,,kangerlussuaq; greenland,lake,,,ph,7.3,,[4],0.8965,high
specificity_of_zooplankton,meteor1,,western poland,meteorite crater ponds,,,ph,6.73,,"[1, 4]",0.9109,ambiguous
specificity_of_zooplankton,meteor2,,western poland,meteorite crater ponds,,,ph,6.95,,"[1, 4, 5]",0.9103,ambiguous
specificity_of_zooplankton,meteor3,,western poland,meteorite crater ponds,,,ph,6.755,,"[1, 4]",0.9128,ambiguous
specificity_of_zooplankton,meteor4,,western poland,meteorite crater ponds,,,ph,6.555,,"[1, 4, 5]",0.8976,ambiguous
the_distribution_of_microcrustacea,jack lake,,nova scotia; canada,lake,,,ph,4.9,,"[2, 4, 5, 7, 8]",0.8949,ambiguous
the_diversity_of_macroinvertebrate,a,,isle of purbeck; dorset; uk,pond,,,ph,6.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,b,,isle of purbeck; dorset; uk,pond,,,ph,6.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,c,,isle of purbeck; dorset; uk,pond,,,ph,5.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,d,,isle of purbeck; dorset; uk,pond,,,ph,5.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,e,,isle of purbeck; dorset; uk,pond,,,ph,5.0,,"[6, 14, 16]",0.9406,ambiguous
the_diversity_of_macroinvertebrate,g,,isle of purbeck; dorset; uk,pond,,,ph,6.8,,[6],0.9202,high
the_diversity_of_macroinvertebrate,h,,isle of purbeck; dorset; uk,pond,,,ph,7.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,j,,isle of purbeck; dorset; uk,pond,,,ph,4.7,,[6],0.7151,high
the_diversity_of_macroinvertebrate,k,,isle of purbeck; dorset; uk,pond,,,ph,6.0,,[6],0.9202,high
the_diversity_of_macroinvertebrate,l,,isle of purbeck; dorset; uk,pond,,,ph,6.9,,[6],0.9202,high
the_diversity_of_macroinvertebrate,m,,isle of purbeck; dorset; uk,pond,,,ph,6.8,,[6],0.9202,high
the_diversity_of_macroinvertebrate,n,,isle of purbeck; dorset; uk,pond,,,ph,7.5,,[6],0.9202,high
the_diversity_of_macroinvertebrate,p,,isle of purbeck; dorset; uk,pond,,,ph,4.0,,"[6, 10, 11, 14]",0.9368,ambiguous
the_diversity_of_macroinvertebrate,q,,isle of purbeck; dorset; uk,pond,,,ph,3.8,,[6],0.7151,high
the_diversity_of_macroinvertebrate,r,,isle of purbeck; dorset; uk,pond,,,ph,4.2,,[6],0.9202,high
the_ecology_of_littoral,ampang,,kuala lumpur; malaysia,small tropical lake,,,ph,6.78,,"[4, 5, 6, 7, 9, 10]",0.8752,ambiguous
the_ecology_of_littoral,kota damansara,,kuala lumpur; malaysia,small tropical lake,,,ph,6.67,,"[3, 4, 5, 6, 7, 9]",0.8762,ambiguous
the_ecology_of_littoral,shah alam,,kuala lumpur; malaysia,small tropical lake,,,ph,7.88,,"[4, 5, 6, 7, 10]",0.8614,ambiguous
the_ecology_of_littoral,subang jaya,,kuala lumpur; malaysia,small tropical lake,,,ph,7.29,,"[4, 5, 6, 7]",0.8715,ambiguous
the_potential_of_the_zooplankton,coutos,,brazil,temporary lake/seasonal pond,,,ph,6.6,,[3],0.9005,high
the_potential_of_the_zooplankton,seca,,brazil,temporary lake,,,ph,5.4,,[3],0.9017,high
trophic_status_and_threats,zinav lake,,central black sea region; turkey,lake,,,ph,8.4,,[2],0.8538,high
value_of_artificial,1st meerlust pond,,cape floristic region (cfr); south africa.,pond,,,ph,9.15,,[4],0.8381,high
value_of_artificial,1st nietvoorbij pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.8,,[4],0.8321,high
value_of_artificial,1st protea hotel pond,,cape floristic region (cfr); south africa.,pond,,,ph,6.29,,[4],0.837,high
value_of_artificial,1st vergelegen pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.33,,[4],0.8267,high
value_of_artificial,2nd meerlust pond,,cape floristic region (cfr); south africa.,pond,,,ph,8.45,,[4],0.8381,high
value_of_artificial,2nd nietvoorbij pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.64,,[4],0.8219,high
value_of_artificial,2nd protea hotel pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.01,,[4],0.837,high
value_of_artificial,2nd vergelegen pond,,cape floristic region (cfr); south africa.,pond,,,ph,6.43,,[4],0.8375,high
value_of_artificial,3rd vergelegen pond,,cape floristic region (cfr); south africa.,pond,,,ph,6.62,,[4],0.8267,high
value_of_artificial,4th vergelegen pond,,cape floristic region (cfr); south africa.,pond,,,ph,6.92,,"[4, 7]",0.8267,ambiguous
value_of_artificial,fleurbaix pond,,cape floristic region (cfr); south africa.,pond,,,ph,8.54,,[4],0.8321,high
value_of_artificial,golf course pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.31,,[4],0.8321,high
value_of_artificial,kleinplaas dam,,cape floristic region (cfr); south africa.,pond,,,ph,6.42,,[4],0.8321,high
value_of_artificial,libertas pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.61,,[4],0.84,high
value_of_artificial,meerlust farm pond,,cape floristic region (cfr); south africa.,pond,,,ph,8.26,,[4],0.8435,high
value_of_artificial,middelvlei pond open farm pond,,cape floristic region (cfr); south africa.,pond,,,ph,7.78,,[4],0.8321,high
value_of_artificial,somerset mall pond,,cape floristic region (cfr); south africa.,pond,,,ph,8.15,,[4],0.8549,high
value_of_artificial,somerset west pond,,cape floristic region (cfr); south africa.,pond,,,ph,8.38,,[4],0.8549,high
vegetation-environmental,akovce2,,tarta mountains; western carpathians,pond,,,ph,7.76,,[4],0.8818,high
vegetation-environmental,akovce2,,tarta mountains; western carpathians,pond,,,ph,4.84,,[4],0.8818,high
vegetation-environmental,batizovce1,,tarta mountains; western carpathians,pond,,,ph,8.73,,[4],0.8613,high
vegetation-environmental,batizovce2,,tarta mountains; western carpathians,pond,,,ph,8.25,,[4],0.8613,high
vegetation-environmental,beliansky rybnk,,tarta mountains; western carpathians,pond,,,ph,6.92,,[4],0.8681,high
vegetation-environmental,biele pleso,,tarta mountains; western carpathians,pond,,,ph,7.0,,[4],0.8631,high
vegetation-environmental,cierne pleso,,tarta mountains; western carpathians,pond,,,ph,5.83,,[4],0.8647,high
vegetation-environmental,jamsk pleso,,tarta mountains; western carpathians,pond,,,ph,5.9,,[4],0.8631,high
vegetation-environmental,jozef szentivnyi pond,,tarta mountains; western carpathians,pond,,,ph,7.6,,[4],0.8622,high
vegetation-environmental,liptovsk hrdok,,tarta mountains; western carpathians,pond,,,ph,8.7,,[4],0.8378,high
vegetation-environmental,lubica,,tarta mountains; western carpathians,pond,,,ph,8.3,,[4],0.8476,high
vegetation-environmental,mlynceky1,,tarta mountains; western carpathians,pond,,,ph,7.79,,[4],0.8362,high
vegetation-environmental,mlynceky2,,tarta mountains; western carpathians,pond,,,ph,8.27,,[4],0.8362,high
vegetation-environmental,nin rakytovsk pleso,,tarta mountains; western carpathians,pond,,,ph,5.2,,[4],0.8494,high
vegetation-environmental,nov trbsk pleso,,tarta mountains; western carpathians,pond,,,ph,6.82,,[4],0.8407,high
vegetation-environmental,okolicn,,tarta mountains; western carpathians,pond,,,ph,8.71,,[4],0.8232,high
vegetation-environmental,podbansk,,tarta mountains; western carpathians,pond,,,ph,7.6,,[4],0.8561,high
vegetation-environmental,smrekovick pliesko,,tarta mountains; western carpathians,pond,,,ph,5.4,,[4],0.8704,high
vegetation-environmental,stredn mlyn,,tarta mountains; western carpathians,pond,,,ph,7.5,,[4],0.8631,high
vegetation-environmental,stredn rohcske pleso,,tarta mountains; western carpathians,pond,,,ph,6.5,,[4],0.8407,high
vegetation-environmental,trbsk pleso,,tarta mountains; western carpathians,pond,,,ph,7.55,,[4],0.8631,high
vegetation-environmental,vlkov,,tarta mountains; western carpathians,pond,,,ph,7.18,,[4],0.8407,high
vegetation-environmental,vyn rakytovsk pleso,,tarta mountains; western carpathians,pond,,,ph,5.6,,[4],0.8494,high
vegetation-environmental,zverovka,,tarta mountains; western carpathians,pond,,,ph,6.5,,[4],0.8561,high
ocena_jakosci,zbiornik1,,poland,zbiornik(pond),,,ph,7.4,,"[5, 9]",0.8557,ambiguous
ocena_jakosci,zbiornik10,,poland,zbiornik(pond),,,ph,6.6,,"[5, 9]",0.858,ambiguous
ocena_jakosci,zbiornik2,,poland,zbiornik(pond),,,ph,7.0,,[2],0.907,high
ocena_jakosci,zbiornik3,,poland,zbiornik(pond),,,ph,6.3,,[5],0.8557,high
ocena_jakosci,zbiornik4,,poland,zbiornik(pond),,,ph,7.1,,[5],0.8557,high
ocena_jakosci,zbiornik5,,poland,zbiornik(pond),,,ph,7.0,,[2],0.907,high
ocena_jakosci,zbiornik6,,poland,zbiornik(pond),,,ph,6.5,,[5],0.8557,high
ocena_jakosci,zbiornik7,,poland,zbiornik(pond),,,ph,7.0,,[2],0.907,high
ocena_jakosci,zbiornik8,,poland,zbiornik(pond),,,ph,7.1,,[5],0.8557,high
ocena_jakosci,zbiornik9,,poland,zbiornik(pond),,,ph,6.9,,"[4, 5, 9]",0.8557,ambiguous
water_temperature_dynamics,1,,ronnebaeksholm; zealand; denmark,small lake,,,ph,8.1,,[6],0.9106,high
water_temperature_dynamics,2,,ronnebaeksholm; zealand; denmark,small lake,,,ph,8.2,,[6],0.9106,high
water_temperature_dynamics,3,,ronnebaeksholm; zealand; denmark,small lake,,,ph,8.1,,[6],0.9106,high
water_temperature_dynamics,4,,ronnebaeksholm; zealand; denmark,small lake,,,ph,7.8,,[6],0.9106,high
water_temperature_dynamics,5,,ronnebaeksholm; zealand; denmark,small lake,,,ph,7.8,,[6],0.9106,high
water_temperature_dynamics,6,,ronnebaeksholm; zealand; denmark,small lake,,,ph,7.8,,[6],0.9106,high
water_temperature_dynamics,7,,ronnebaeksholm; zealand; denmark,small lake,,,ph,8.0,,[6],0.9106,high
water_temperature_dynamics,8,,ronnebaeksholm; zealand; denmark,small lake,,,ph,8.1,,[6],0.9106,high
water_temperature_dynamics,9,,ronnebaeksholm; zealand; denmark,small lake,,,ph,7.9,,[6],0.9106,high
zooplankton_body,ardal,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.1,,[5],0.8626,high
zooplankton_body,casillas,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.5,,[5],0.878,high
zooplankton_body,castillo,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.3,,[5],0.878,high
zooplankton_body,hituelo,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.1,,[5],0.8743,high
zooplankton_body,orcera,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.1,,[5],0.8694,high
zooplankton_body,quinta,,alto guadalquivir region of spain,mediterranean wetland,,,ph,8.5,,[5],0.8694,high
zooplankton_body,santisteban,,alto guadalquivir region of spain,mediterranean wetland,,,ph,7.8,,[5],0.8849,high
assessment_of_methane,grosse fuchskuhle ne,,mecklenburg-brandenburg lake district,small acidic bog lake,,,tn,1.7,mg/L,[4],0.8517,high
assessment_of_methane,grosse fuchskuhle sw,,mecklenburg-brandenburg lake district,small acidic bog lake,,,tn,1.0,mg/L,[4],0.862,high
biodiversity_of_constructed,dn1,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,18.09,mg/L,[4],0.8229,high
biodiversity_of_constructed,dn2,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,14.44,mg/L,[4],0.8229,high
biodiversity_of_constructed,dn3-a,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,12.450000000000001,mg/L,[4],0.8092,high
biodiversity_of_constructed,dn3-b,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,10.28,mg/L,[4],0.7682,high
biodiversity_of_constructed,dn3-c,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,8.81,mg/L,[4],0.8092,high
biodiversity_of_constructed,dn3-d,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,9.01,mg/L,[4],0.7682,high
biodiversity_of_constructed,dn4,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,11.69,mg/L,[4],0.8229,high
biodiversity_of_constructed,dn5,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,8.4,mg/L,"[4, 6]",0.8229,ambiguous
biodiversity_of_constructed,hs2-1,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,19.38,mg/L,[4],0.8092,high
biodiversity_of_constructed,hs2-2,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,17.3,mg/L,"[4, 6]",0.8092,ambiguous
biodiversity_of_constructed,hs2-3,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,18.650000000000002,mg/L,[4],0.8092,high
biodiversity_of_constructed,hs2-4,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,11.120000000000001,mg/L,[4],0.8092,high
biodiversity_of_constructed,hs2-5,,da-han river; taipei county; taiwan,treatment cells in constructed wetlands,,,tn,13.18,mg/L,[4],0.8092,high
carbon_pools_and_fluxes,valkea-kotinen,,boreal zone; finland,lake,,,tn,499.0,mg/m^3,[3],0.8681,high
conservation_of_pond,pool1,,northwest england,pool,,,tn,4.3,mg/L,[6],0.8481,high
conservation_of_pond,pool10,,northwest england,pool,,,tn,4.5,mg/L,[6],0.8208,high
conservation_of_pond,pool11,,northwest england,pool,,,tn,4.5,mg/L,[6],0.8208,high
conservation_of_pond,pool12,,northwest england,pool,,,tn,4.5,mg/L,[6],0.8208,high
conservation_of_pond,pool14,,northwest england,pool,,,tn,4.1,mg/L,"[3, 6]",0.855,ambiguous
conservation_of_pond,pool2,,northwest england,pool,,,tn,6.4,mg/L,[6],0.8481,high
conservation_of_pond,pool3,,northwest england,pool,,,tn,2.4,mg/L,"[6, 12]",0.8481,ambiguous
conservation_of_pond,pool4,,northwest england,pool,,,tn,2.8000000000000003,mg/L,[6],0.8481,high
conservation_of_pond,pool6,,northwest england,pool,,,tn,4.1,mg/L,"[3, 6]",0.8481,ambiguous
conservation_of_pond,pool7,,northwest england,pool,,,tn,5.3,mg/L,[6],0.8481,high
constructed_treatment_wetlands,kaituna,,new zealand,peat lake,,,tn,2509.0,mg/m^3,[4],0.8452,high
constructed_treatment_wetlands,komakorau,,new zealand,peat lake,,,tn,2488.0,mg/m^3,[4],0.8517,high
constructed_treatment_wetlands,koromatua,,new zealand,peat lake,,,tn,1492.0,mg/m^3,[4],0.8517,high
constructed_treatment_wetlands,serpentine north,,new zealand,peat lake,,,tn,570.0,mg/m^3,[4],0.8489,high
determinants_of_biodiversity,aguada,,atlatic coast; uruguay,subtropical shallow lake,,,tn,975.0,µg/L,[6],0.844,high
determinants_of_biodiversity,barro,,atlatic coast; uruguay,subtropical shallow lake,,,tn,884.0,µg/L,[6],0.8372,high
determinants_of_biodiversity,chaparral,,atlatic coast; uruguay,subtropical shallow lake,,,tn,598.0,µg/L,[6],0.8554,high
determinants_of_biodiversity,chica,,atlatic coast; uruguay,subtropical shallow lake,,,tn,1164.0,µg/L,[6],0.8372,high
determinants_of_biodiversity,clotilde,,atlatic coast; uruguay,subtropical shallow lake,,,tn,451.0,µg/L,[6],0.8526,high
determinants_of_biodiversity,escondida,,atlatic coast; uruguay,subtropical shallow lake,,,tn,489.0,µg/L,[6],0.8554,high
determinants_of_biodiversity,garcia,,atlatic coast; uruguay,subtropical shallow lake,,,tn,332.0,µg/L,[6],0.844,high
determinants_of_biodiversity,mansa,,atlatic coast; uruguay,subtropical shallow lake,,,tn,1534.0,µg/L,[6],0.8372,high
determinants_of_biodiversity,moros,,atlatic coast; uruguay,subtropical shallow lake,,,tn,437.0,µg/L,[6],0.8372,high
determinants_of_biodiversity,nueva,,atlatic coast; uruguay,subtropical shallow lake,,,tn,1160.0,µg/L,[6],0.8372,high
determinants_of_biodiversity,pajarera,,atlatic coast; uruguay,subtropical shallow lake,,,tn,2691.0,µg/L,[6],0.8526,high
determinants_of_biodiversity,ponderosa,,atlatic coast; uruguay,subtropical shallow lake,,,tn,888.0,µg/L,[6],0.8554,high
determinants_of_biodiversity,redonda,,atlatic coast; uruguay,subtropical shallow lake,,,tn,514.0,µg/L,[6],0.8489,high
determinants_of_biodiversity,techera,,atlatic coast; uruguay,subtropical shallow lake,,,tn,1681.0,µg/L,[6],0.8196,high
diversity_of_macroinvertebrates,JEL1,,Jelovica,karst ponds,,,tn,16.1,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,JEL2,,Jelovica,karst ponds,,,tn,0.6900000000000001,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,KR1,,Krvavec,karst ponds,,,tn,18.1,mg/L,"[3, 4]",0.8888,ambiguous
diversity_of_macroinvertebrates,KR2,,Krvavec,karst ponds,,,tn,0.6900000000000001,mg/L,[4],0.8584,high
diversity_of_macroinvertebrates,KR3,,Krvavec,karst ponds,,,tn,4.5200000000000005,mg/L,[4],0.8584,high
diversity_of_macroinvertebrates,MEN1,,Menina,karst ponds,,,tn,2.96,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,MEN2,,Menina,karst ponds,,,tn,1.1300000000000001,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,MEN3,,Menina,karst ponds,,,tn,1.86,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,MEN4,,Menina,karst ponds,,,tn,2.29,mg/L,[4],0.8718,high
diversity_of_macroinvertebrates,POK1,,Pokljuka,karst ponds,,,tn,1.42,mg/L,[4],0.8654,high
diversity_of_macroinvertebrates,POK2,,Pokljuka,karst ponds,,,tn,0.81,mg/L,[4],0.8654,high
